AppID,Windows,Mac,Linux
34284,TRUE,TRUE,TRUE
34285,TRUE,TRUE,TRUE
34286,TRUE,TRUE,TRUE
34287,TRUE,TRUE,TRUE
34288,TRUE,TRUE,TRUE
34289,TRUE,TRUE,TRUE
34310,TRUE,TRUE,TRUE
34311,TRUE,TRUE,TRUE
34312,TRUE,TRUE,TRUE
34313,TRUE,TRUE,TRUE
34314,TRUE,TRUE,TRUE
34315,TRUE,TRUE,TRUE
34316,TRUE,TRUE,TRUE
34317,TRUE,TRUE,TRUE
34318,TRUE,TRUE,TRUE
34319,TRUE,TRUE,TRUE
34330,TRUE,TRUE,TRUE
34410,TRUE,FALSE,FALSE
34420,TRUE,FALSE,FALSE
34440,TRUE,TRUE,FALSE
34450,TRUE,TRUE,FALSE
34460,TRUE,TRUE,FALSE
34470,TRUE,TRUE,FALSE
34500,TRUE,FALSE,FALSE
34600,TRUE,FALSE,FALSE
34630,TRUE,FALSE,FALSE
34640,TRUE,FALSE,FALSE
34800,TRUE,FALSE,FALSE
34810,TRUE,FALSE,FALSE
34820,TRUE,FALSE,FALSE
34830,TRUE,FALSE,FALSE
34870,TRUE,FALSE,FALSE
34900,TRUE,FALSE,FALSE
34920,TRUE,FALSE,FALSE
35000,TRUE,FALSE,FALSE
35010,TRUE,FALSE,FALSE
35070,TRUE,FALSE,FALSE
35130,TRUE,FALSE,FALSE
35140,TRUE,FALSE,FALSE
35300,TRUE,FALSE,FALSE
35310,TRUE,FALSE,FALSE
35320,TRUE,FALSE,FALSE
35450,TRUE,FALSE,FALSE
35460,TRUE,FALSE,FALSE
35480,TRUE,TRUE,TRUE
35600,TRUE,FALSE,FALSE
35700,TRUE,TRUE,TRUE
35720,TRUE,TRUE,TRUE
35725,TRUE,TRUE,TRUE
35800,TRUE,TRUE,FALSE
36000,TRUE,TRUE,FALSE
36180,TRUE,FALSE,FALSE
36240,TRUE,FALSE,FALSE
36900,TRUE,FALSE,FALSE
36910,TRUE,FALSE,FALSE
37000,TRUE,FALSE,FALSE
37010,TRUE,FALSE,FALSE
37030,TRUE,FALSE,FALSE
37100,TRUE,TRUE,FALSE
37210,TRUE,TRUE,FALSE
37220,TRUE,TRUE,FALSE
37230,TRUE,TRUE,FALSE
37240,TRUE,TRUE,FALSE
37260,TRUE,FALSE,FALSE
37270,TRUE,TRUE,FALSE
37280,TRUE,TRUE,FALSE
37290,TRUE,TRUE,FALSE
37300,TRUE,TRUE,FALSE
37310,TRUE,TRUE,FALSE
37320,TRUE,TRUE,FALSE
37330,TRUE,TRUE,FALSE
37340,TRUE,TRUE,FALSE
37360,TRUE,TRUE,FALSE
37370,TRUE,TRUE,FALSE
37380,TRUE,TRUE,FALSE
37390,TRUE,TRUE,FALSE
37400,TRUE,FALSE,FALSE
37420,TRUE,FALSE,FALSE
37500,TRUE,FALSE,FALSE
37600,TRUE,TRUE,FALSE
37700,TRUE,FALSE,FALSE
37800,TRUE,TRUE,FALSE
37960,TRUE,FALSE,FALSE
37970,TRUE,FALSE,FALSE
37980,TRUE,FALSE,FALSE
37990,TRUE,FALSE,FALSE
38000,TRUE,FALSE,FALSE
38010,TRUE,FALSE,FALSE
38020,TRUE,FALSE,FALSE
38070,TRUE,FALSE,FALSE
38080,TRUE,FALSE,FALSE
38090,TRUE,FALSE,FALSE
38100,TRUE,FALSE,FALSE
38110,TRUE,FALSE,FALSE
38120,TRUE,FALSE,FALSE
38130,TRUE,FALSE,FALSE
38140,TRUE,FALSE,FALSE
38150,TRUE,FALSE,FALSE
38160,TRUE,FALSE,FALSE
38170,TRUE,FALSE,FALSE
38180,TRUE,FALSE,FALSE
38190,TRUE,FALSE,FALSE
38210,TRUE,FALSE,FALSE
38230,TRUE,FALSE,FALSE
38400,TRUE,FALSE,FALSE
38410,TRUE,FALSE,FALSE
38420,TRUE,FALSE,FALSE
38430,TRUE,FALSE,FALSE
38440,TRUE,FALSE,FALSE
38450,TRUE,FALSE,FALSE
38460,TRUE,FALSE,FALSE
38490,TRUE,TRUE,TRUE
38600,TRUE,TRUE,FALSE
38700,TRUE,TRUE,TRUE
38720,TRUE,TRUE,TRUE
38740,TRUE,TRUE,TRUE
39000,TRUE,FALSE,FALSE
39110,TRUE,FALSE,FALSE
39120,TRUE,FALSE,FALSE
39140,TRUE,FALSE,FALSE
39150,TRUE,FALSE,FALSE
39160,TRUE,FALSE,FALSE
39190,TRUE,FALSE,FALSE
39200,TRUE,FALSE,FALSE
39210,TRUE,FALSE,FALSE
39360,TRUE,FALSE,FALSE
39391,TRUE,FALSE,FALSE
39392,TRUE,FALSE,FALSE
39500,TRUE,FALSE,FALSE
39510,TRUE,FALSE,FALSE
39520,TRUE,FALSE,FALSE
39530,TRUE,FALSE,FALSE
39540,TRUE,FALSE,FALSE
39550,TRUE,FALSE,FALSE
39560,TRUE,FALSE,FALSE
39630,TRUE,FALSE,FALSE
39640,TRUE,FALSE,FALSE
39650,TRUE,FALSE,FALSE
39660,TRUE,FALSE,FALSE
39670,TRUE,FALSE,FALSE
39680,TRUE,FALSE,FALSE
39690,TRUE,FALSE,FALSE
39800,TRUE,TRUE,TRUE
39900,TRUE,FALSE,FALSE
40100,TRUE,FALSE,FALSE
40200,TRUE,FALSE,FALSE
40210,TRUE,FALSE,FALSE
40300,TRUE,FALSE,FALSE
40320,TRUE,FALSE,FALSE
40330,TRUE,FALSE,FALSE
40340,TRUE,FALSE,FALSE
40350,TRUE,FALSE,FALSE
40370,TRUE,FALSE,FALSE
40380,TRUE,FALSE,FALSE
40390,TRUE,FALSE,FALSE
40400,TRUE,TRUE,TRUE
40420,TRUE,TRUE,TRUE
40500,TRUE,FALSE,FALSE
40700,TRUE,TRUE,FALSE
40720,TRUE,TRUE,FALSE
40800,TRUE,TRUE,TRUE
40930,TRUE,FALSE,FALSE
40950,TRUE,FALSE,FALSE
40970,TRUE,FALSE,FALSE
40980,TRUE,FALSE,FALSE
40990,TRUE,FALSE,FALSE
41000,TRUE,FALSE,FALSE
41014,TRUE,FALSE,FALSE
41050,TRUE,FALSE,FALSE
41060,TRUE,FALSE,FALSE
41070,TRUE,TRUE,TRUE
41100,TRUE,TRUE,TRUE
41300,TRUE,TRUE,TRUE
41400,TRUE,FALSE,FALSE
41500,TRUE,TRUE,FALSE
41600,TRUE,FALSE,FALSE
41660,TRUE,FALSE,FALSE
41680,TRUE,FALSE,FALSE
41700,TRUE,FALSE,FALSE
41730,TRUE,FALSE,FALSE
41740,TRUE,FALSE,FALSE
41800,TRUE,TRUE,TRUE
41900,TRUE,TRUE,TRUE
42000,TRUE,FALSE,FALSE
42120,TRUE,FALSE,FALSE
42140,TRUE,FALSE,FALSE
42147,TRUE,FALSE,FALSE
42170,TRUE,TRUE,FALSE
42200,TRUE,FALSE,FALSE
42210,TRUE,TRUE,FALSE
42220,TRUE,TRUE,FALSE
42230,TRUE,TRUE,FALSE
42500,TRUE,FALSE,FALSE
42670,TRUE,FALSE,FALSE
42680,TRUE,FALSE,FALSE
42700,TRUE,FALSE,FALSE
42710,TRUE,FALSE,FALSE
42810,TRUE,FALSE,FALSE
42850,TRUE,FALSE,FALSE
42890,TRUE,FALSE,FALSE
42900,TRUE,FALSE,FALSE
42910,TRUE,FALSE,FALSE
42920,TRUE,FALSE,FALSE
42930,TRUE,FALSE,FALSE
42940,TRUE,FALSE,FALSE
42950,TRUE,FALSE,FALSE
42960,TRUE,FALSE,FALSE
42980,TRUE,FALSE,FALSE
42990,TRUE,FALSE,FALSE
43000,TRUE,FALSE,FALSE
43100,TRUE,FALSE,FALSE
43190,TRUE,FALSE,FALSE
43500,TRUE,FALSE,FALSE
43600,TRUE,FALSE,FALSE
44100,TRUE,FALSE,FALSE
44600,TRUE,FALSE,FALSE
44680,TRUE,FALSE,FALSE
44690,TRUE,FALSE,FALSE
45000,TRUE,FALSE,FALSE
45100,TRUE,TRUE,TRUE
45200,TRUE,FALSE,FALSE
45300,TRUE,FALSE,FALSE
45400,TRUE,TRUE,FALSE
45410,TRUE,FALSE,FALSE
45420,TRUE,TRUE,FALSE
45450,TRUE,TRUE,TRUE
45700,TRUE,FALSE,FALSE
45710,TRUE,FALSE,FALSE
45720,TRUE,FALSE,FALSE
45730,TRUE,FALSE,FALSE
45740,TRUE,FALSE,FALSE
45750,TRUE,FALSE,FALSE
45760,TRUE,FALSE,FALSE
45770,TRUE,FALSE,FALSE
46000,TRUE,TRUE,FALSE
46200,TRUE,FALSE,FALSE
46250,TRUE,FALSE,FALSE
46260,TRUE,FALSE,FALSE
46270,TRUE,FALSE,FALSE
46280,TRUE,FALSE,FALSE
46290,TRUE,FALSE,FALSE
46340,TRUE,FALSE,FALSE
46350,TRUE,FALSE,FALSE
46360,TRUE,FALSE,FALSE
46370,TRUE,FALSE,FALSE
46380,TRUE,FALSE,FALSE
46400,TRUE,FALSE,FALSE
46410,TRUE,FALSE,FALSE
46440,TRUE,FALSE,FALSE
46450,TRUE,FALSE,FALSE
46460,TRUE,FALSE,FALSE
46480,TRUE,FALSE,FALSE
46490,TRUE,FALSE,FALSE
46500,TRUE,TRUE,FALSE
46510,TRUE,TRUE,FALSE
46520,TRUE,FALSE,FALSE
46540,TRUE,FALSE,FALSE
46550,TRUE,FALSE,FALSE
46560,TRUE,TRUE,FALSE
46570,TRUE,FALSE,FALSE
46600,TRUE,FALSE,FALSE
46700,TRUE,FALSE,FALSE
46710,TRUE,FALSE,FALSE
46720,TRUE,FALSE,FALSE
46730,TRUE,FALSE,FALSE
46740,TRUE,FALSE,FALSE
46750,TRUE,FALSE,FALSE
46760,TRUE,FALSE,FALSE
46770,TRUE,TRUE,TRUE
46790,TRUE,FALSE,FALSE
46830,TRUE,FALSE,FALSE
46840,TRUE,FALSE,FALSE
46850,TRUE,FALSE,FALSE
47000,TRUE,FALSE,FALSE
47110,TRUE,FALSE,FALSE
47120,TRUE,FALSE,FALSE
47130,TRUE,FALSE,FALSE
47400,TRUE,TRUE,TRUE
47410,TRUE,FALSE,FALSE
47500,TRUE,FALSE,FALSE
47520,TRUE,FALSE,FALSE
47540,TRUE,FALSE,FALSE
47570,TRUE,TRUE,FALSE
47700,TRUE,FALSE,FALSE
47730,TRUE,FALSE,FALSE
47780,TRUE,FALSE,FALSE
47790,TRUE,FALSE,FALSE
47810,TRUE,FALSE,FALSE
47830,TRUE,FALSE,FALSE
47870,TRUE,FALSE,FALSE
47880,TRUE,FALSE,FALSE
47889,TRUE,FALSE,FALSE
47890,TRUE,FALSE,FALSE
47920,TRUE,FALSE,FALSE
47936,TRUE,FALSE,FALSE
48000,TRUE,TRUE,TRUE
48110,TRUE,FALSE,FALSE
48150,TRUE,FALSE,FALSE
48173,TRUE,FALSE,FALSE
48190,TRUE,FALSE,FALSE
48220,TRUE,FALSE,FALSE
48240,TRUE,FALSE,FALSE
48700,TRUE,TRUE,TRUE
48720,TRUE,FALSE,FALSE
48800,TRUE,FALSE,FALSE
48950,TRUE,FALSE,FALSE
49000,TRUE,TRUE,FALSE
49300,TRUE,FALSE,FALSE
49320,TRUE,FALSE,FALSE
49330,TRUE,FALSE,FALSE
49470,TRUE,FALSE,FALSE
49520,TRUE,TRUE,TRUE
49540,TRUE,FALSE,FALSE
49600,TRUE,TRUE,TRUE
49800,TRUE,TRUE,FALSE
49810,TRUE,TRUE,FALSE
49900,TRUE,FALSE,FALSE
50000,TRUE,FALSE,FALSE
50100,TRUE,TRUE,TRUE
50130,TRUE,FALSE,FALSE
50300,TRUE,TRUE,TRUE
50510,TRUE,FALSE,FALSE
50620,TRUE,FALSE,FALSE
50640,TRUE,FALSE,FALSE
50820,TRUE,TRUE,FALSE
50910,TRUE,TRUE,FALSE
50920,TRUE,FALSE,FALSE
50930,TRUE,FALSE,FALSE
50940,TRUE,FALSE,FALSE
50960,TRUE,FALSE,FALSE
50970,TRUE,FALSE,FALSE
50980,TRUE,FALSE,FALSE
50990,TRUE,FALSE,FALSE
51000,TRUE,FALSE,FALSE
51010,TRUE,TRUE,FALSE
51020,TRUE,TRUE,FALSE
51030,TRUE,TRUE,FALSE
51060,TRUE,FALSE,FALSE
52003,TRUE,TRUE,TRUE
55000,TRUE,TRUE,TRUE
55020,TRUE,TRUE,FALSE
55040,TRUE,TRUE,TRUE
55100,TRUE,FALSE,FALSE
55110,TRUE,FALSE,FALSE
55140,TRUE,FALSE,FALSE
55150,TRUE,FALSE,FALSE
55230,TRUE,FALSE,TRUE
56400,TRUE,TRUE,TRUE
56437,TRUE,TRUE,TRUE
56438,TRUE,TRUE,TRUE
57000,TRUE,TRUE,FALSE
57200,TRUE,TRUE,FALSE
57300,TRUE,TRUE,TRUE
57400,TRUE,FALSE,FALSE
57620,TRUE,FALSE,FALSE
57640,TRUE,TRUE,TRUE
57650,TRUE,FALSE,FALSE
57680,TRUE,FALSE,FALSE
57690,TRUE,FALSE,FALSE
57700,TRUE,FALSE,FALSE
57740,TRUE,TRUE,TRUE
57800,TRUE,TRUE,FALSE
57900,TRUE,TRUE,FALSE
58200,TRUE,TRUE,FALSE
58230,TRUE,TRUE,TRUE
58400,TRUE,FALSE,FALSE
58520,TRUE,FALSE,FALSE
58550,TRUE,FALSE,FALSE
58560,TRUE,FALSE,FALSE
58570,TRUE,TRUE,FALSE
58610,TRUE,TRUE,TRUE
60340,TRUE,TRUE,FALSE
60350,TRUE,TRUE,FALSE
60600,TRUE,FALSE,FALSE
60700,TRUE,TRUE,FALSE
60800,TRUE,FALSE,FALSE
61100,TRUE,FALSE,FALSE
61310,TRUE,TRUE,FALSE
61500,TRUE,FALSE,FALSE
61510,TRUE,FALSE,FALSE
61520,TRUE,FALSE,FALSE
61600,TRUE,TRUE,TRUE
61700,TRUE,FALSE,FALSE
61730,TRUE,TRUE,FALSE
62000,TRUE,TRUE,FALSE
62100,TRUE,FALSE,FALSE
63000,TRUE,TRUE,TRUE
63110,TRUE,FALSE,FALSE
63200,TRUE,FALSE,FALSE
63209,TRUE,FALSE,FALSE
63500,TRUE,TRUE,FALSE
63610,TRUE,TRUE,FALSE
63650,TRUE,TRUE,FALSE
63660,TRUE,TRUE,FALSE
63700,TRUE,TRUE,FALSE
63710,TRUE,TRUE,FALSE
63800,TRUE,FALSE,FALSE
63900,TRUE,FALSE,FALSE
63910,TRUE,FALSE,FALSE
63940,TRUE,FALSE,FALSE
63950,TRUE,FALSE,FALSE
63960,TRUE,FALSE,FALSE
64000,TRUE,FALSE,FALSE
65070,TRUE,FALSE,FALSE
65080,TRUE,FALSE,FALSE
65200,TRUE,FALSE,FALSE
65270,TRUE,FALSE,FALSE
65300,TRUE,TRUE,TRUE
65400,TRUE,FALSE,FALSE
65500,TRUE,FALSE,FALSE
65530,TRUE,FALSE,FALSE
65540,TRUE,FALSE,FALSE
65560,TRUE,FALSE,FALSE
65600,TRUE,FALSE,FALSE
65610,TRUE,FALSE,FALSE
65710,TRUE,FALSE,FALSE
65730,TRUE,FALSE,FALSE
65740,TRUE,FALSE,FALSE
65780,TRUE,FALSE,FALSE
65790,TRUE,FALSE,FALSE
65800,TRUE,TRUE,TRUE
65930,TRUE,TRUE,FALSE
65980,TRUE,TRUE,TRUE
67000,TRUE,TRUE,TRUE
67370,TRUE,TRUE,FALSE
70000,TRUE,FALSE,FALSE
70100,TRUE,TRUE,TRUE
70110,TRUE,TRUE,TRUE
70120,TRUE,TRUE,TRUE
70200,TRUE,FALSE,FALSE
70210,TRUE,FALSE,FALSE
70300,TRUE,TRUE,TRUE
70400,TRUE,FALSE,FALSE
70420,TRUE,FALSE,FALSE
70500,TRUE,TRUE,FALSE
70600,TRUE,FALSE,FALSE
70620,TRUE,TRUE,FALSE
70640,TRUE,FALSE,FALSE
70650,TRUE,FALSE,FALSE
70660,TRUE,FALSE,FALSE
70900,TRUE,FALSE,FALSE
71000,TRUE,FALSE,FALSE
71110,TRUE,TRUE,TRUE
71111,TRUE,TRUE,TRUE
71112,TRUE,TRUE,TRUE
71113,TRUE,TRUE,TRUE
71114,TRUE,TRUE,TRUE
71115,TRUE,TRUE,TRUE
71116,TRUE,TRUE,TRUE
71117,TRUE,TRUE,TRUE
71118,TRUE,TRUE,TRUE
71119,TRUE,TRUE,TRUE
71120,TRUE,TRUE,TRUE
71160,TRUE,TRUE,TRUE
71161,TRUE,TRUE,TRUE
71164,TRUE,TRUE,TRUE
71165,TRUE,TRUE,TRUE
71166,TRUE,TRUE,TRUE
71167,TRUE,TRUE,TRUE
71168,TRUE,TRUE,TRUE
71230,TRUE,FALSE,FALSE
71240,TRUE,FALSE,FALSE
71250,TRUE,FALSE,FALSE
71260,TRUE,FALSE,FALSE
71340,TRUE,FALSE,FALSE
71390,TRUE,FALSE,FALSE
72000,TRUE,FALSE,TRUE
72200,TRUE,FALSE,FALSE
72400,TRUE,FALSE,FALSE
72850,TRUE,FALSE,FALSE
72900,TRUE,FALSE,FALSE
73010,TRUE,TRUE,TRUE
73020,TRUE,FALSE,FALSE
73060,TRUE,FALSE,FALSE
73170,TRUE,FALSE,FALSE
73190,TRUE,FALSE,FALSE
73210,TRUE,FALSE,FALSE
73220,TRUE,FALSE,FALSE
73230,TRUE,FALSE,FALSE
78000,TRUE,TRUE,FALSE
80000,TRUE,FALSE,FALSE
80200,TRUE,TRUE,FALSE
80300,TRUE,FALSE,FALSE
80310,TRUE,TRUE,TRUE
80330,TRUE,TRUE,TRUE
80340,TRUE,TRUE,TRUE
80350,TRUE,TRUE,TRUE
80360,TRUE,TRUE,TRUE
90200,TRUE,TRUE,FALSE
90400,TRUE,FALSE,FALSE
90500,TRUE,FALSE,FALSE
91100,TRUE,FALSE,FALSE
91200,TRUE,TRUE,TRUE
91330,TRUE,FALSE,FALSE
91600,TRUE,TRUE,FALSE
91700,TRUE,FALSE,FALSE
91800,TRUE,FALSE,FALSE
91810,TRUE,FALSE,FALSE
91900,TRUE,FALSE,FALSE
92000,TRUE,FALSE,FALSE
92100,TRUE,FALSE,FALSE
92200,TRUE,FALSE,FALSE
92210,TRUE,FALSE,FALSE
92220,TRUE,FALSE,FALSE
92300,TRUE,FALSE,FALSE
92400,TRUE,FALSE,FALSE
92600,TRUE,FALSE,FALSE
92700,TRUE,FALSE,FALSE
92800,TRUE,TRUE,TRUE
92900,TRUE,FALSE,FALSE
93200,TRUE,TRUE,TRUE
94000,TRUE,FALSE,FALSE
94200,TRUE,TRUE,FALSE
94300,TRUE,TRUE,FALSE
94400,TRUE,TRUE,FALSE
94590,TRUE,TRUE,FALSE
94620,TRUE,TRUE,FALSE
95000,TRUE,TRUE,TRUE
95300,TRUE,TRUE,TRUE
95400,TRUE,FALSE,TRUE
95700,TRUE,TRUE,FALSE
95900,TRUE,FALSE,FALSE
96000,TRUE,TRUE,TRUE
96100,TRUE,FALSE,FALSE
96200,TRUE,FALSE,TRUE
96800,TRUE,FALSE,FALSE
96900,TRUE,FALSE,FALSE
97000,TRUE,TRUE,TRUE
97100,TRUE,FALSE,FALSE
97110,TRUE,FALSE,FALSE
97120,TRUE,FALSE,FALSE
97130,TRUE,FALSE,FALSE
97330,TRUE,FALSE,FALSE
98100,TRUE,TRUE,FALSE
98200,TRUE,TRUE,TRUE
98300,TRUE,FALSE,FALSE
98400,TRUE,FALSE,FALSE
98500,TRUE,FALSE,FALSE
98600,TRUE,TRUE,FALSE
98800,TRUE,TRUE,TRUE
98900,TRUE,FALSE,FALSE
99100,TRUE,FALSE,FALSE
99120,TRUE,FALSE,FALSE
99300,TRUE,FALSE,FALSE
99400,TRUE,FALSE,FALSE
99410,TRUE,FALSE,FALSE
99700,TRUE,TRUE,TRUE
99830,TRUE,FALSE,FALSE
99900,TRUE,TRUE,FALSE
99910,TRUE,TRUE,FALSE
100400,TRUE,TRUE,FALSE
100980,TRUE,FALSE,FALSE
102200,TRUE,FALSE,FALSE
102400,TRUE,TRUE,FALSE
102600,TRUE,FALSE,FALSE
102810,TRUE,FALSE,FALSE
102840,TRUE,TRUE,TRUE
102850,TRUE,FALSE,FALSE
104000,TRUE,TRUE,FALSE
104020,TRUE,TRUE,FALSE
104100,TRUE,TRUE,FALSE
104200,TRUE,FALSE,FALSE
104600,TRUE,TRUE,FALSE
104900,TRUE,FALSE,FALSE
105000,TRUE,TRUE,FALSE
105100,TRUE,TRUE,FALSE
105300,TRUE,TRUE,FALSE
105420,TRUE,FALSE,FALSE
105450,TRUE,FALSE,FALSE
105600,TRUE,TRUE,TRUE
105700,TRUE,FALSE,FALSE
105800,TRUE,FALSE,FALSE
107100,TRUE,TRUE,TRUE
107200,TRUE,TRUE,TRUE
107300,TRUE,FALSE,FALSE
107310,TRUE,FALSE,FALSE
107410,TRUE,FALSE,FALSE
107600,TRUE,FALSE,FALSE
107800,TRUE,TRUE,TRUE
108110,TRUE,FALSE,FALSE
108200,TRUE,TRUE,FALSE
108210,TRUE,FALSE,FALSE
108500,TRUE,FALSE,FALSE
108600,TRUE,TRUE,TRUE
108700,TRUE,FALSE,FALSE
108710,TRUE,FALSE,FALSE
108800,TRUE,FALSE,FALSE
109200,TRUE,FALSE,FALSE
109500,TRUE,FALSE,FALSE
109600,TRUE,FALSE,FALSE
109700,TRUE,FALSE,FALSE
110400,TRUE,FALSE,FALSE
110500,TRUE,TRUE,FALSE
110600,TRUE,FALSE,FALSE
110610,TRUE,FALSE,FALSE
110630,TRUE,FALSE,FALSE
110800,TRUE,FALSE,FALSE
111000,TRUE,TRUE,TRUE
111010,TRUE,TRUE,TRUE
111100,TRUE,TRUE,TRUE
111300,TRUE,FALSE,FALSE
111400,TRUE,FALSE,FALSE
111600,TRUE,FALSE,FALSE
111800,TRUE,FALSE,TRUE
111900,TRUE,FALSE,FALSE
112100,TRUE,TRUE,TRUE
113020,TRUE,FALSE,TRUE
113200,TRUE,TRUE,FALSE
113400,TRUE,FALSE,FALSE
113420,TRUE,FALSE,FALSE
115100,TRUE,TRUE,TRUE
115110,TRUE,TRUE,TRUE
115120,TRUE,FALSE,FALSE
115200,TRUE,FALSE,FALSE
115210,TRUE,FALSE,FALSE
115220,TRUE,FALSE,FALSE
115300,TRUE,FALSE,FALSE
115320,TRUE,FALSE,FALSE
115800,TRUE,TRUE,TRUE
116100,TRUE,TRUE,FALSE
116120,TRUE,TRUE,FALSE
200010,TRUE,FALSE,FALSE
200020,TRUE,FALSE,FALSE
200080,TRUE,TRUE,FALSE
200130,TRUE,FALSE,FALSE
200150,TRUE,FALSE,FALSE
200170,TRUE,FALSE,FALSE
200190,TRUE,FALSE,FALSE
200210,TRUE,TRUE,FALSE
200230,TRUE,FALSE,FALSE
200260,TRUE,FALSE,FALSE
200370,TRUE,FALSE,FALSE
200390,TRUE,TRUE,TRUE
200410,TRUE,FALSE,FALSE
200490,TRUE,FALSE,FALSE
200510,TRUE,FALSE,TRUE
200550,TRUE,FALSE,FALSE
200670,TRUE,FALSE,FALSE
200710,TRUE,TRUE,TRUE
200900,TRUE,FALSE,TRUE
200910,TRUE,TRUE,TRUE
200940,TRUE,FALSE,FALSE
200960,TRUE,FALSE,FALSE
200980,TRUE,FALSE,FALSE
200990,TRUE,FALSE,FALSE
201000,TRUE,FALSE,FALSE
201010,TRUE,FALSE,FALSE
201070,TRUE,FALSE,FALSE
201210,TRUE,TRUE,FALSE
201230,TRUE,FALSE,FALSE
201270,TRUE,TRUE,TRUE
201271,TRUE,TRUE,TRUE
201290,TRUE,FALSE,FALSE
201420,TRUE,TRUE,TRUE
201480,TRUE,FALSE,FALSE
201490,TRUE,FALSE,FALSE
201510,TRUE,FALSE,FALSE
201570,TRUE,FALSE,FALSE
201790,TRUE,FALSE,FALSE
201810,TRUE,FALSE,FALSE
201870,TRUE,FALSE,FALSE
202070,TRUE,FALSE,FALSE
202130,TRUE,FALSE,FALSE
202200,TRUE,FALSE,FALSE
202310,TRUE,FALSE,FALSE
202370,TRUE,FALSE,FALSE
202410,TRUE,TRUE,FALSE
202530,TRUE,FALSE,FALSE
202670,TRUE,TRUE,FALSE
202690,TRUE,FALSE,FALSE
202710,TRUE,FALSE,FALSE
202730,TRUE,TRUE,TRUE
202750,TRUE,FALSE,FALSE
202860,TRUE,FALSE,FALSE
202970,TRUE,FALSE,FALSE
202990,TRUE,FALSE,FALSE
203140,TRUE,FALSE,FALSE
203160,TRUE,TRUE,FALSE
203210,TRUE,TRUE,TRUE
203290,TRUE,FALSE,FALSE
203350,TRUE,TRUE,FALSE
203510,TRUE,FALSE,FALSE
203560,TRUE,TRUE,TRUE
203630,TRUE,FALSE,FALSE
203650,TRUE,FALSE,FALSE
203750,TRUE,FALSE,FALSE
203770,TRUE,TRUE,TRUE
203830,TRUE,TRUE,FALSE
203990,TRUE,FALSE,TRUE
204030,TRUE,FALSE,FALSE
204060,TRUE,TRUE,TRUE
204100,TRUE,FALSE,FALSE
204120,TRUE,FALSE,FALSE
204180,TRUE,TRUE,TRUE
204220,TRUE,TRUE,TRUE
204240,TRUE,TRUE,TRUE
204300,TRUE,TRUE,TRUE
204340,TRUE,FALSE,FALSE
204360,TRUE,TRUE,FALSE
204390,TRUE,FALSE,FALSE
204440,TRUE,TRUE,FALSE
204450,TRUE,FALSE,FALSE
204530,TRUE,FALSE,FALSE
204560,TRUE,FALSE,FALSE
204580,TRUE,FALSE,FALSE
204630,TRUE,TRUE,TRUE
204760,TRUE,FALSE,FALSE
204860,TRUE,FALSE,FALSE
204880,TRUE,FALSE,FALSE
204940,TRUE,FALSE,FALSE
205020,TRUE,TRUE,FALSE
205060,TRUE,TRUE,FALSE
205070,TRUE,TRUE,FALSE
205080,TRUE,TRUE,FALSE
205090,TRUE,TRUE,FALSE
205100,TRUE,FALSE,FALSE
205190,TRUE,FALSE,FALSE
205230,TRUE,FALSE,FALSE
205270,TRUE,FALSE,FALSE
205530,TRUE,TRUE,FALSE
205550,TRUE,TRUE,FALSE
205610,TRUE,FALSE,FALSE
205650,TRUE,FALSE,FALSE
205690,TRUE,TRUE,FALSE
205710,TRUE,FALSE,FALSE
205730,TRUE,TRUE,TRUE
205810,TRUE,FALSE,FALSE
205830,TRUE,FALSE,FALSE
205840,TRUE,FALSE,FALSE
205870,TRUE,TRUE,FALSE
205910,TRUE,TRUE,TRUE
205950,TRUE,FALSE,FALSE
205990,TRUE,TRUE,TRUE
206020,TRUE,FALSE,FALSE
206040,TRUE,FALSE,FALSE
206060,TRUE,FALSE,FALSE
206190,TRUE,TRUE,TRUE
206210,TRUE,FALSE,FALSE
206230,TRUE,FALSE,FALSE
206250,TRUE,FALSE,FALSE
206370,TRUE,TRUE,TRUE
206410,TRUE,FALSE,FALSE
206420,TRUE,FALSE,TRUE
206440,TRUE,TRUE,TRUE
206480,TRUE,FALSE,FALSE
206500,TRUE,FALSE,FALSE
206610,TRUE,TRUE,TRUE
206690,TRUE,TRUE,TRUE
206760,TRUE,FALSE,FALSE
207000,TRUE,TRUE,FALSE
207020,TRUE,FALSE,FALSE
207040,TRUE,FALSE,FALSE
207080,TRUE,TRUE,FALSE
207140,TRUE,TRUE,TRUE
207150,TRUE,FALSE,FALSE
207170,TRUE,TRUE,TRUE
207190,TRUE,FALSE,FALSE
207230,TRUE,FALSE,FALSE
207250,TRUE,TRUE,TRUE
207320,TRUE,FALSE,FALSE
207350,TRUE,FALSE,FALSE
207370,TRUE,FALSE,FALSE
207380,TRUE,FALSE,FALSE
207400,TRUE,FALSE,FALSE
207420,TRUE,TRUE,TRUE
207430,TRUE,TRUE,TRUE
207490,TRUE,FALSE,FALSE
207530,TRUE,FALSE,FALSE
207570,TRUE,TRUE,TRUE
207610,TRUE,TRUE,FALSE
207650,TRUE,TRUE,TRUE
207670,TRUE,TRUE,FALSE
207690,TRUE,TRUE,FALSE
207710,TRUE,TRUE,FALSE
207730,TRUE,FALSE,FALSE
207750,TRUE,TRUE,TRUE
